timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
11480,0.272121,0.247383,3.686004,-3.859172
11500,0.445289,0.272121,3.587051,-3.859172
11520,0.371074,0.321598,3.661266,-3.883910
11540,0.321598,0.247383,3.636528,-3.784957
11560,0.321598,0.173168,3.686004,-3.809695
11580,0.371074,0.247383,3.686004,-3.784957
11600,0.371074,0.247383,3.587051,-3.859172
11620,0.371074,0.247383,3.636528,-3.883910
11640,0.272121,0.321598,3.710742,-3.784957
11660,0.321598,0.173168,3.760219,-3.784957
11680,0.321598,0.272121,3.661266,-3.859172
11700,0.371074,0.321598,3.537574,-3.908648
11720,0.321598,0.272121,3.661266,-3.859172
11740,0.346336,0.222645,3.661266,-3.859172
11760,0.371074,0.247383,3.661266,-3.859172
11780,0.445289,0.247383,3.636528,-3.883910
11800,0.371074,0.346336,3.587051,-3.908648
11820,0.346336,0.321598,3.661266,-3.809695
11840,0.321598,0.272121,3.710742,-3.859172
11860,0.371074,0.321598,3.636528,-3.859172
11880,0.346336,0.371074,3.636528,-3.859172
11900,0.346336,0.321598,3.587051,-3.784957
11920,0.371074,0.173168,3.710742,-3.760219
11940,0.321598,0.247383,3.710742,-3.784957
11960,0.445289,0.321598,3.636528,-3.883910
11980,0.420551,0.247383,3.661266,-3.809695
12000,0.371074,0.222645,3.661266,-3.859172
12020,0.247383,0.222645,3.760219,-3.784957
12040,0.346336,0.321598,3.636528,-3.859172
12060,0.445289,0.346336,3.587051,-3.958125
12080,0.321598,0.247383,3.661266,-3.859172
12100,0.371074,0.222645,3.710742,-3.760219
12120,0.371074,0.321598,3.686004,-3.859172
12140,0.445289,0.272121,3.661266,-3.859172
12160,0.371074,0.346336,3.587051,-3.908648
12180,0.371074,0.222645,3.710742,-3.784957
12200,0.371074,0.321598,3.661266,-3.809695
12220,0.371074,0.247383,3.636528,-3.859172
12240,0.445289,0.371074,3.537574,-3.908648
12260,0.371074,0.371074,3.587051,-3.859172
12280,0.247383,0.247383,3.710742,-3.784957
12300,0.321598,0.272121,3.661266,-3.859172
12321,0.371074,0.321598,3.636528,-3.908648
12340,0.420551,0.272121,3.661266,-3.883910
12360,0.272121,0.247383,3.661266,-3.784957
12380,0.247383,0.247383,3.661266,-3.784957
12400,0.371074,0.346336,3.686004,-3.859172
12420,0.445289,0.346336,3.636528,-3.908648
12440,0.321598,0.321598,3.661266,-3.809695
12460,0.371074,0.247383,3.636528,-3.809695
12480,0.371074,0.222645,3.686004,-3.809695
12500,0.371074,0.321598,3.587051,-3.883910
12520,0.371074,0.321598,3.587051,-3.883910
12540,0.371074,0.321598,3.636528,-3.883910
12560,0.321598,0.321598,3.636528,-3.859172
12580,0.247383,0.321598,3.661266,-3.859172
12600,0.371074,0.321598,3.661266,-3.883910
12620,0.445289,0.420551,3.587051,-3.982863
12640,0.346336,0.321598,3.636528,-3.883910
12660,0.371074,0.321598,3.661266,-3.809695
12680,0.371074,0.247383,3.686004,-3.859172
12700,0.371074,0.371074,3.636528,-3.958125
12720,0.346336,0.371074,3.587051,-3.859172
12740,0.272121,0.222645,3.760219,-3.784957
12760,0.247383,0.247383,3.710742,-3.760219
12780,0.371074,0.346336,3.636528,-3.883910
12800,0.445289,0.371074,3.587051,-3.859172
12820,0.321598,0.222645,3.710742,-3.760219
12840,0.321598,0.272121,3.661266,-3.809695
12860,0.371074,0.321598,3.661266,-3.859172
12880,0.445289,0.346336,3.587051,-3.883910
12900,0.445289,0.247383,3.587051,-3.859172
12920,0.321598,0.247383,3.686004,-3.784957
12940,0.346336,0.222645,3.661266,-3.784957
12960,0.321598,0.247383,3.636528,-3.859172
12980,0.346336,0.346336,3.636528,-3.908648
13000,0.371074,0.247383,3.661266,-3.883910
13020,0.371074,0.222645,3.661266,-3.809695
13040,0.321598,0.321598,3.710742,-3.859172
13060,0.371074,0.346336,3.587051,-3.883910
13080,0.371074,0.272121,3.636528,-3.859172
13100,0.321598,0.222645,3.661266,-3.784957
13120,0.346336,0.321598,3.636528,-3.859172
13140,0.371074,0.272121,3.562313,-3.859172
13160,0.371074,0.321598,3.661266,-3.809695
13180,0.272121,0.247383,3.710742,-3.809695
13200,0.371074,0.222645,3.661266,-3.784957
13220,0.371074,0.272121,3.587051,-3.859172
13240,0.445289,0.321598,3.587051,-3.859172
13260,0.371074,0.321598,3.661266,-3.859172
13280,0.272121,0.222645,3.686004,-3.784957
13300,0.272121,0.173168,3.661266,-3.809695
13320,0.371074,0.272121,3.661266,-3.859172
13340,0.371074,0.321598,3.587051,-3.883910
13360,0.371074,0.173168,3.587051,-3.784957
13380,0.321598,0.173168,3.710742,-3.760219
13400,0.346336,0.247383,3.661266,-3.859172
13420,0.445289,0.371074,3.636528,-3.908648
13440,0.371074,0.371074,3.661266,-3.859172
13460,0.371074,0.222645,3.710742,-3.784957
13480,0.371074,0.272121,3.661266,-3.809695
13500,0.445289,0.346336,3.587051,-3.883910
13520,0.371074,0.321598,3.686004,-3.859172
13540,0.321598,0.346336,3.636528,-3.908648
13560,0.272121,0.173168,3.710742,-3.784957
13580,0.371074,0.346336,3.587051,-3.859172
13600,0.371074,0.321598,3.587051,-3.883910
13620,0.371074,0.321598,3.587051,-3.859172
13640,0.321598,0.247383,3.710742,-3.784957
13662,0.321598,0.222645,3.686004,-3.784957
13680,0.371074,0.321598,3.661266,-3.883910
13700,0.371074,0.321598,3.636528,-3.859172
13720,0.371074,0.247383,3.661266,-3.883910
13740,0.272121,0.247383,3.661266,-3.784957
13760,0.321598,0.272121,3.686004,-3.859172
13780,0.445289,0.321598,3.636528,-3.859172
13800,0.321598,0.321598,3.661266,-3.859172
13820,0.371074,0.321598,3.686004,-3.809695
13840,0.321598,0.272121,3.661266,-3.784957
13860,0.371074,0.321598,3.587051,-3.883910
13880,0.371074,0.272121,3.661266,-3.859172
13900,0.371074,0.247383,3.661266,-3.859172
13920,0.272121,0.346336,3.686004,-3.809695
13940,0.371074,0.321598,3.587051,-3.859172
13960,0.371074,0.346336,3.587051,-3.883910
13980,0.321598,0.321598,3.636528,-3.859172
14000,0.272121,0.222645,3.710742,-3.809695
14020,0.247383,0.222645,3.686004,-3.859172
14040,0.371074,0.272121,3.562313,-3.982863
14060,0.445289,0.321598,3.562313,-3.859172
14080,0.371074,0.272121,3.710742,-3.883910
14100,0.321598,0.321598,3.661266,-3.784957
14120,0.321598,0.222645,3.636528,-3.859172
14140,0.371074,0.346336,3.587051,-3.883910
14160,0.445289,0.371074,3.537574,-3.908648
14180,0.321598,0.222645,3.661266,-3.809695
14200,0.371074,0.222645,3.661266,-3.760219
14220,0.371074,0.272121,3.587051,-3.809695
14240,0.371074,0.321598,3.636528,-3.883910
14260,0.420551,0.247383,3.587051,-3.883910
14280,0.272121,0.222645,3.710742,-3.784957
14300,0.371074,0.247383,3.636528,-3.809695
14320,0.445289,0.321598,3.587051,-3.859172
14340,0.371074,0.321598,3.661266,-3.883910
14360,0.371074,0.222645,3.686004,-3.760219
14380,0.272121,0.247383,3.661266,-3.809695
14400,0.371074,0.247383,3.661266,-3.859172
14420,0.420551,0.321598,3.587051,-3.908648
14440,0.371074,0.272121,3.636528,-3.859172
14460,0.371074,0.321598,3.661266,-3.859172
14480,0.272121,0.247383,3.710742,-3.859172
14500,0.371074,0.371074,3.661266,-3.883910
14520,0.445289,0.420551,3.587051,-3.958125
14540,0.371074,0.321598,3.636528,-3.883910
14560,0.321598,0.321598,3.686004,-3.859172
14580,0.346336,0.321598,3.686004,-3.883910
14600,0.371074,0.321598,3.562313,-3.908648
14620,0.321598,0.247383,3.686004,-3.809695
14640,0.371074,0.272121,3.661266,-3.859172
14660,0.371074,0.247383,3.661266,-3.809695
14680,0.420551,0.346336,3.587051,-3.908648
14700,0.420551,0.321598,3.587051,-3.859172
14720,0.321598,0.123691,3.710742,-3.784957
14740,0.272121,0.247383,3.686004,-3.859172
14760,0.371074,0.272121,3.636528,-3.859172
14780,0.445289,0.371074,3.587051,-3.908648
14800,0.371074,0.247383,3.661266,-3.809695
14825,0.371074,0.247383,3.686004,-3.883910
14840,0.371074,0.247383,3.661266,-3.859172
14860,0.445289,0.346336,3.537574,-3.883910
14880,0.371074,0.247383,3.636528,-3.883910
14900,0.371074,0.247383,3.661266,-3.809695
14920,0.272121,0.247383,3.710742,-3.784957
14940,0.321598,0.321598,3.661266,-3.809695
14960,0.371074,0.321598,3.661266,-3.883910
14980,0.371074,0.346336,3.636528,-3.859172
15000,0.222645,0.173168,3.686004,-3.859172
15020,0.321598,0.173168,3.710742,-3.809695
15040,0.445289,0.247383,3.636528,-3.883910
15060,0.371074,0.272121,3.661266,-3.859172
15080,0.321598,0.247383,3.710742,-3.809695
15100,0.247383,0.173168,3.710742,-3.784957
15120,0.371074,0.321598,3.587051,-3.809695
15140,0.445289,0.321598,3.587051,-3.883910
15160,0.445289,0.247383,3.636528,-3.859172
15180,0.247383,0.222645,3.710742,-3.760219
15200,0.321598,0.247383,3.661266,-3.859172
15220,0.371074,0.247383,3.661266,-3.859172
15240,0.346336,0.148430,3.661266,-3.859172
15260,0.346336,0.247383,3.636528,-3.809695
15280,0.321598,0.173168,3.686004,-3.784957
15300,0.346336,0.272121,3.636528,-3.784957
