timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
7739,-0.049477,0.519504,3.389145,-3.636528
7759,-0.074215,0.568980,3.438621,-3.686004
7779,-0.074215,0.544242,3.488098,-3.661266
7799,-0.123691,0.470027,3.587051,-3.587051
7819,-0.049477,0.519504,3.537574,-3.686004
7839,-0.074215,0.568980,3.537574,-3.686004
7859,-0.074215,0.544242,3.537574,-3.636528
7879,-0.123691,0.519504,3.562313,-3.587051
7900,-0.123691,0.445289,3.636528,-3.537574
7920,-0.074215,0.445289,3.562313,-3.562313
7939,0.000000,0.544242,3.488098,-3.587051
7959,-0.123691,0.519504,3.463359,-3.661266
7979,-0.148430,0.519504,3.587051,-3.562313
7999,-0.123691,0.519504,3.562313,-3.587051
8019,-0.123691,0.568980,3.463359,-3.661266
8039,-0.074215,0.568980,3.488098,-3.686004
8059,-0.074215,0.519504,3.537574,-3.562313
8079,-0.123691,0.470027,3.537574,-3.562313
8100,-0.148430,0.470027,3.537574,-3.562313
8119,-0.049477,0.593719,3.389145,-3.686004
8139,-0.049477,0.544242,3.488098,-3.636528
8160,-0.123691,0.544242,3.587051,-3.587051
8179,-0.123691,0.544242,3.562313,-3.661266
8200,-0.074215,0.568980,3.587051,-3.661266
8219,-0.123691,0.593719,3.488098,-3.686004
8239,-0.074215,0.544242,3.488098,-3.661266
8261,-0.123691,0.470027,3.537574,-3.587051
8279,-0.049477,0.568980,3.488098,-3.636528
8299,-0.074215,0.544242,3.488098,-3.661266
8319,-0.049477,0.544242,3.537574,-3.661266
8339,-0.123691,0.519504,3.562313,-3.587051
8359,-0.148430,0.519504,3.488098,-3.661266
8379,-0.049477,0.519504,3.488098,-3.686004
8399,-0.049477,0.568980,3.488098,-3.661266
8419,-0.074215,0.519504,3.488098,-3.661266
8439,-0.074215,0.519504,3.562313,-3.661266
8459,-0.123691,0.544242,3.537574,-3.587051
8479,-0.123691,0.544242,3.488098,-3.661266
8500,-0.049477,0.568980,3.488098,-3.587051
8519,-0.049477,0.544242,3.562313,-3.686004
8539,-0.148430,0.470027,3.587051,-3.562313
8559,-0.074215,0.568980,3.488098,-3.636528
8579,0.000000,0.568980,3.488098,-3.686004
8600,-0.123691,0.568980,3.488098,-3.686004
8619,-0.123691,0.544242,3.488098,-3.636528
8639,-0.173168,0.470027,3.562313,-3.587051
8659,-0.049477,0.519504,3.488098,-3.661266
8679,-0.123691,0.544242,3.488098,-3.661266
8699,-0.049477,0.568980,3.537574,-3.686004
8719,-0.123691,0.544242,3.562313,-3.537574
8740,-0.123691,0.544242,3.537574,-3.587051
8759,-0.049477,0.544242,3.463359,-3.710742
8779,-0.123691,0.519504,3.488098,-3.587051
8799,-0.173168,0.519504,3.587051,-3.587051
8819,-0.074215,0.544242,3.562313,-3.661266
8839,-0.074215,0.568980,3.488098,-3.636528
8859,-0.148430,0.568980,3.488098,-3.661266
8879,-0.123691,0.544242,3.488098,-3.661266
8899,-0.074215,0.470027,3.537574,-3.636528
8920,-0.049477,0.643195,3.389145,-3.686004
8939,-0.074215,0.544242,3.488098,-3.686004
8959,-0.123691,0.544242,3.537574,-3.661266
8980,-0.148430,0.519504,3.537574,-3.636528
9000,-0.074215,0.519504,3.488098,-3.587051
9020,-0.074215,0.593719,3.438621,-3.587051
9039,-0.049477,0.544242,3.562313,-3.661266
9059,-0.148430,0.519504,3.537574,-3.587051
9079,-0.123691,0.544242,3.488098,-3.636528
9099,-0.049477,0.544242,3.463359,-3.686004
9119,-0.074215,0.593719,3.389145,-3.710742
9139,0.000000,0.568980,3.537574,-3.661266
9159,-0.049477,0.519504,3.562313,-3.562313
9180,-0.123691,0.519504,3.537574,-3.587051
9199,-0.049477,0.643195,3.463359,-3.760219
9219,-0.074215,0.568980,3.463359,-3.661266
9240,-0.074215,0.544242,3.537574,-3.587051
9259,-0.123691,0.519504,3.488098,-3.661266
9279,-0.049477,0.568980,3.463359,-3.784957
9299,-0.024738,0.544242,3.463359,-3.661266
9319,-0.049477,0.544242,3.438621,-3.661266
9339,-0.123691,0.519504,3.537574,-3.488098
9359,-0.049477,0.544242,3.488098,-3.661266
9380,-0.074215,0.568980,3.463359,-3.686004
9399,-0.049477,0.568980,3.389145,-3.686004
9419,-0.074215,0.544242,3.488098,-3.636528
9440,-0.049477,0.544242,3.537574,-3.587051
9459,-0.074215,0.568980,3.488098,-3.686004
9479,-0.074215,0.568980,3.488098,-3.661266
9499,-0.049477,0.568980,3.463359,-3.710742
9519,-0.123691,0.544242,3.537574,-3.587051
9539,-0.123691,0.470027,3.562313,-3.587051
9559,-0.049477,0.544242,3.562313,-3.661266
9579,-0.049477,0.568980,3.438621,-3.686004
9600,-0.049477,0.544242,3.488098,-3.636528
9619,-0.123691,0.544242,3.488098,-3.636528
9639,-0.074215,0.568980,3.488098,-3.686004
9659,-0.049477,0.568980,3.488098,-3.661266
9679,-0.049477,0.568980,3.537574,-3.661266
9699,-0.049477,0.544242,3.537574,-3.537574
9719,-0.148430,0.519504,3.537574,-3.661266
9739,-0.049477,0.593719,3.463359,-3.710742
9759,-0.049477,0.568980,3.488098,-3.710742
9779,-0.148430,0.470027,3.587051,-3.587051
9799,-0.148430,0.445289,3.587051,-3.562313
9820,-0.074215,0.544242,3.537574,-3.686004
9839,-0.123691,0.593719,3.488098,-3.661266
9859,-0.074215,0.568980,3.488098,-3.587051
9879,-0.123691,0.445289,3.587051,-3.587051
9899,-0.123691,0.519504,3.488098,-3.636528
9920,0.000000,0.544242,3.463359,-3.661266
9939,-0.049477,0.568980,3.488098,-3.686004
9959,-0.049477,0.544242,3.488098,-3.587051
9979,-0.074215,0.470027,3.562313,-3.537574
9999,-0.148430,0.519504,3.562313,-3.661266
10020,-0.074215,0.544242,3.488098,-3.661266
10039,-0.074215,0.544242,3.488098,-3.636528
10059,-0.123691,0.519504,3.587051,-3.587051
10079,-0.123691,0.544242,3.537574,-3.661266
10099,-0.123691,0.519504,3.463359,-3.686004
10120,-0.049477,0.544242,3.463359,-3.661266
10140,-0.123691,0.519504,3.537574,-3.562313
10159,-0.123691,0.445289,3.587051,-3.488098
10180,-0.123691,0.544242,3.488098,-3.562313
10200,-0.074215,0.544242,3.488098,-3.686004
10219,-0.123691,0.519504,3.488098,-3.686004
10239,-0.123691,0.544242,3.488098,-3.661266
10259,-0.148430,0.470027,3.587051,-3.537574
10279,-0.049477,0.519504,3.537574,-3.636528
10299,0.000000,0.643195,3.389145,-3.710742
10319,-0.123691,0.544242,3.488098,-3.686004
10339,-0.123691,0.519504,3.488098,-3.686004
